lng,lat
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-87.6298,41.8781
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-87.6298,41.8781
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-97.7431,30.2672
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-97.7431,30.2672
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-121.8863,37.3382
-97.7431,30.2672
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-87.6298,41.8781
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-87.6298,41.8781
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-121.8863,37.3382
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-121.8863,37.3382
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-121.8863,37.3382
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-121.8863,37.3382
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-121.8863,37.3382
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-121.8863,37.3382
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-111.891,40.7608
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-111.891,40.7608
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-121.8863,37.3382
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-121.8863,37.3382
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-111.891,40.7608
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-87.6298,41.8781
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-121.8863,37.3382
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-121.8863,37.3382
-84.388,33.749
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-121.8863,37.3382
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-73.9831927,40.7695791
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-121.8863,37.3382
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-121.8863,37.3382
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-73.98911939999999,40.7402421
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-73.98911939999999,40.7402421
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-84.388,33.749
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-121.8863,37.3382
-97.7431,30.2672
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-121.8863,37.3382
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-121.8863,37.3382
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-121.8863,37.3382
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-121.8863,37.3382
-121.8863,37.3382
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-121.8863,37.3382
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-121.8863,37.3382
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-121.8863,37.3382
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-121.8863,37.3382
-97.7431,30.2672
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-121.8863,37.3382
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-121.8863,37.3382
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-121.8863,37.3382
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
-74.0059,40.7128
